,(word_freq_hp_mmnorm+capital_run_length_total_recip),(capital_run_length_average_recip-word_freq_remove),(char_freq_%21_negative-word_freq_money),(capital_run_length_total_recip_negative+char_freq_%24),((char_freq_%21_relu+char_freq_%24_negative)+char_freq_%21_relu_negative),((word_freq_hp_sin+char_freq_%24_negative)+(word_freq_our_negative+word_freq_1999)),((capital_run_length_average_relu*word_freq_you_tanh)+word_freq_free),(char_freq_%21_relu_negative+word_freq_hp),((capital_run_length_average_recip-word_freq_remove)+word_freq_free_square_radian),((word_freq_business_negative-char_freq_%21)+word_freq_hpl),(char_freq_%21_negative_abs-(word_freq_re_mmnorm+word_freq_857)),((capital_run_length_average_recip-word_freq_remove)-char_freq_%23),((word_freq_hp_mmnorm+capital_run_length_total_recip)-(word_freq_make_sin-word_freq_labs)),(char_freq_%21_relu_negative/capital_run_length_total_recip_negative),(char_freq_%21_square+word_freq_remove)_cos,(capital_run_length_average_recip-word_freq_remove)_zscore
1695,0.023809524,0.2857143,-0.0,-0.023809524,0.0,0.0,0.0,0.0,0.2857143,0.0,0.0,0.2857143,0.023809524,0.0,1.0,-0.14081271
1696,0.009009009,0.48661800000000005,-0.544,0.06799099,-0.07699999,-0.317,2.0547721,-0.544,0.48661800000000005,-0.544,0.544,0.48661800000000005,-0.46161687,60.384003,0.9565296,0.2552641
1697,0.030303031,-0.39480165,-0.0,-0.030303031,0.0,0.0,1.9409897,0.0,-0.39480165,0.0,0.0,-0.39480165,0.030303031,0.0,0.61374575,-1.4824333
1698,0.004048583,-0.09563654,-0.29,0.080951415,-0.085,-0.955,5.144711,0.0,-0.09563654,0.0,0.0,-0.09563654,0.004048583,0.0,0.9582439,-0.8926366
1699,0.0025252525,0.28288543,-1.665,-0.0025252525,0.0,0.0,3.51323,-1.385,0.28288543,-1.665,1.385,0.23688543,0.0025252525,548.46,-0.34048128,-0.14638975
1700,0.14285715,1.0,-0.0,-0.14285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285715,0.0,1.0,1.2673842
1701,0.0014025245000000002,0.23843586,-1.985,0.25359747,-0.255,-0.415,4.121335,-0.845,0.23843586,-0.845,0.845,0.14343587,-0.87095296,602.48505,0.7557321,-0.234021
1702,0.0010351967,0.19847398,-0.703,0.2529648,-0.254,-0.514,4.3010697,-0.353,0.21198979999999998,-0.7929999999999999,0.3408618,0.08547398,0.0010351967,340.99800000000005,0.9791405000000001,-0.31280488
1703,0.0014265335999999998,0.24254183,-1.876,0.25457346,-0.256,-0.41600000000000004,4.0515656,-0.736,0.24254183,-0.736,0.736,0.14654183,-0.82907087,515.936,0.8568355,-0.22592618
1704,0.00073529413,0.12207031,-1.193,0.103264704,-0.10400003,-0.214,8.768243,-0.733,0.12794160000000002,-0.963,0.72786456,-0.21292968,-0.54728866,996.87994,0.8590993,-0.46343282
1705,0.012820513,0.23078698,-0.0,-0.012820513,0.0,0.0,0.0,0.0,0.23078698,0.0,0.0,0.23078698,0.012820513,0.0,1.0,-0.24910057
1706,0.003921569000000001,0.10588734,-0.0,-0.003921569000000001,0.0,-0.41,8.784971,0.0,0.10588734,-0.41,0.0,-0.57011265,-0.39468777,0.0,1.0,-0.49533720000000003
1707,0.07692308,0.23078698,-0.0,-0.07692308,0.0,0.0,16.66,0.0,5.0750459999999995,0.0,0.0,0.23078698,0.07692308,0.0,1.0,-0.24910057
1708,0.0010330578,0.1979322,-0.703,0.25296694,-0.254,-0.514,4.307739,-0.353,0.21144803,-0.7929999999999999,0.3408618,0.0849322,0.0010330578,341.704,0.9791405000000001,-0.31387296
1709,0.008474576,0.4407228,-0.0,-0.008474576,0.0,0.0,0.0,0.0,0.4407228,0.0,0.0,0.4407228,0.008474576,0.0,1.0,0.16478278
1710,0.006535948000000001,0.5032713,-0.0,-0.006535948000000001,0.0,0.0,0.0,0.0,0.5032713,0.0,0.0,0.5032713,0.006535948000000001,0.0,1.0,0.28809562
1711,0.005376344,0.543183,-0.0,-0.005376344,0.0,-0.44,2.0357491999999997,0.0,0.54656196,0.0,0.0,0.543183,0.005376344,0.0,1.0,0.36678064
1712,0.0013020834,0.16537125,-5.917999999999999,1.306698,-1.3080001,-1.6980000000000002,6.0401796999999995,-5.827999999999999,0.16537125,-5.917999999999999,5.827999999999999,0.16537125,-0.08857646599999999,4475.904,-0.82986236,-0.37806606
1713,0.00085984526,0.1432651,-0.609,0.26514015,-0.266,-0.266,4.7444735,-0.319,0.14360718,-0.319,0.319,-0.1357349,-0.35141438,370.99699999999996,0.9852853000000001,-0.42164782
1714,0.004166667,0.35423309999999997,-0.0,-0.004166667,0.0,0.0,0.0,0.0,0.35423309999999997,0.0,0.0,0.35423309999999997,0.004166667,0.0,1.0,-0.0057295766
1715,0.022222223,0.4,-0.145,0.26877779999999996,-0.29100000000000004,-0.29100000000000004,4.859187,-0.145,0.50053096,-0.145,0.145,0.4,0.022222223,6.5249996,0.9997790000000001,0.08449879
1716,0.0006901311,0.15222447,-0.7809999999999999,0.42030987,-0.42100000000000004,-0.531,4.9352403,-0.441,0.15222447,-0.441,0.441,0.11222447,-0.16849221,639.0090299999999,0.97026306,-0.40398464
1717,0.016393442,0.3770739,-0.0,-0.016393442,0.0,0.0,2.1773977,0.0,0.3770739,-1.16,0.0,0.18707392,0.016393442,0.0,1.0,0.03930056
1718,0.0010764262,0.23867433,-0.7040000000000001,0.24892357,-0.25,-0.51,3.8374547999999997,-0.444,0.25158277,-1.044,0.43186182,0.12767433,0.0010764262,412.476,0.96184295,-0.23355086
1719,0.023255814,0.37216225,-0.23199999999999998,0.44174418,-0.465,-0.465,5.108059,-0.23199999999999998,0.4777826,-0.23199999999999998,0.23199999999999998,0.37216225,0.023255814,9.976,0.99855185,0.02961734
1720,0.004219409,0.4347826,-0.41200000000000003,0.20178059,-0.20600000000000002,-0.8059999999999999,2.42,-0.41200000000000003,0.53699607,-0.41200000000000003,0.41200000000000003,0.3317826,0.004219409,97.644005,0.98562807,0.15307182
1721,0.009433961999999999,0.40567952,-0.0,-0.009433961999999999,0.0,0.0,2.0549586,0.0,0.40567952,-0.6,0.0,0.20667952,0.009433961999999999,0.0,1.0,0.09569582
1722,0.004149378,0.35688794,-0.0,-0.004149378,0.0,0.0,0.0,0.0,0.35688794,0.0,0.0,0.35688794,0.004149378,0.0,1.0,-0.0004956032
1723,0.0048076925,0.37509380000000003,-0.037000000000000005,-0.0048076925,0.0,0.0,0.0,-0.037000000000000005,0.37509380000000003,-0.037000000000000005,0.037000000000000005,0.37509380000000003,0.0048076925,7.6959995999999995,0.99999905,0.035396792
1724,0.008928572,-0.52820885,-0.0,0.101071425,-0.11,-4.19,6.5310698,0.0,-0.52820885,-0.68,0.0,-0.52820885,0.008928572,0.0,0.7775727,-1.7454424
1725,0.008928572,-0.52820885,-0.0,0.10207143,-0.111,-4.191,6.5310698,0.0,-0.52820885,-0.68,0.0,-0.52820885,0.008928572,0.0,0.7775727,-1.7454424
1726,0.03846154,0.92336106,-0.11,-0.03846154,0.0,-2.83,1.0811781999999999,-0.11,0.92336106,-0.11,0.11,0.92336106,-0.6057561,2.86,0.9999268,1.1162923999999999
1727,0.0026041667,0.12761614,-0.996,0.103395835,-0.106000006,-1.546,7.964117,-0.996,0.12831427,-1.406,0.996,0.12761614,-0.19606516,382.464,0.5470033000000001,-0.45249936
1728,0.024390243,0.46360686,-0.5429999999999999,0.24660976,-0.271,-0.271,3.5969597999999996,-0.5429999999999999,0.49979799999999996,-0.5429999999999999,0.5429999999999999,0.46360686,0.024390243,22.263,0.95684606,0.20989816
1729,0.0016583748,-0.10253771,-0.034,-0.0016583748,0.0,-1.4,5.536675499999999,-0.034,-0.10116937,-0.034,0.020928106999999998,-0.10253771,0.0016583748,20.502,0.9607353000000001,-0.90624213
1730,0.011904762,-0.78,-0.0,-0.011904762,0.0,-1.03,6.043471,0.0,-0.7059352,0.0,0.0,-0.78,0.011904762,0.0,0.51481885,-2.2418424999999997
1731,0.0022371365,0.09843489,-0.49,0.26276287,-0.265,-0.265,4.6143847000000004,0.0,0.09843489,0.0,0.0,0.010434887,0.0022371365,0.0,1.0,-0.5100295
1732,0.00042034467000000005,0.124273375,-1.023,0.52857965,-0.529,-0.66899997,6.7187076,-0.433,0.12545322,-0.80300003,0.42973202,0.010273375,-0.388998,1030.107,0.97644234,-0.45908955
1733,0.012658228,0.24055809,-0.757,-0.012658228,0.0,0.0,3.9270977999999994,-0.757,0.24055809,-0.757,0.757,0.24055809,0.012658228,59.803000000000004,0.84025174,-0.22983707
1734,0.008695652,-0.2921739,-1.44,-0.008695652,0.0,-0.64,2.8749472999999997,-1.44,-0.2921739,-1.44,1.4101214,-0.2921739,0.008695652,165.60002,-0.90980077,-1.2801052
1735,0.012820513,0.23078698,-0.785,-0.012820513,0.0,0.0,0.0,-0.785,0.23078698,-0.785,0.785,0.23078698,0.012820513,61.23,0.8160661,-0.24910057
1736,0.0088495575,-0.31363943,-1.4609999999999999,-0.0088495575,0.0,-0.65,2.9728262,-1.4609999999999999,-0.31363943,-1.4609999999999999,1.4306545,-0.31363943,0.0088495575,165.093,-0.9369244000000001,-1.322424
1737,0.0009587727999999999,-0.08740231,-1.31,0.39604120000000004,-0.397,-1.0070000000000001,3.2258694,-1.01,-0.08722778,-1.01,1.01,-0.12040231,-0.09887464,1053.4299,0.15012664,-0.87640303
1738,0.005376344,0.72621644,-0.915,0.019623656,-0.024999976,-1.255,1.6105541,-0.615,0.72778726,-2.155,0.615,0.72621644,-0.14406179,114.39,0.9293215,0.72762656
1739,0.0121951215,0.21953897,-1.55,-0.0121951215,0.0,0.0,6.1852026,-1.55,0.27927285,-1.55,1.55,0.21953897,0.0121951215,127.1,-0.7390800000000001,-0.27127573
1740,0.008474576,-0.3194215,-1.765,-0.008474576,0.0,-0.65,3.674953,-1.765,-0.31204748,-1.765,1.7346544999999998,-0.3194215,0.008474576,208.27,-0.81176245,-1.3338232
1741,0.0041841003,-1.3002815,-0.6940000000000001,-0.0041841003,0.0,0.0,7.6595936,-0.6940000000000001,-1.3002815,-0.6940000000000001,0.6940000000000001,-1.3002815,0.0041841003,165.86601000000002,-0.33427858,-3.2675650000000003
1742,0.0011402508,0.041481476,-0.6940000000000001,0.23185974,-0.233,-1.3030001,4.315764,-0.40399999999999997,0.041481476,-0.40399999999999997,0.40399999999999997,0.010481476,-0.18771864,354.30800000000005,0.9382651,-0.6223118000000001
1743,0.024390243,0.46360686,-0.542,0.24660976,-0.271,-0.271,3.5969597999999996,-0.542,0.49979799999999996,-0.542,0.542,0.46360686,0.024390243,22.221999999999998,0.9571608,0.20989816
1744,0.013888889,0.18057060000000003,-0.8959999999999999,-0.013888889,0.0,0.0,7.882816,-0.8959999999999999,0.28363055,-0.8959999999999999,0.8959999999999999,0.18057060000000003,0.013888889,64.512,0.6946839,-0.34810093
1745,0.037037037,-0.32500404,-0.0,-0.037037037,0.0,0.0,1.2020899,0.0,-0.32500404,0.0,0.0,-0.32500404,0.037037037,0.0,0.41759452,-1.3448291
1746,0.017857144,-1.3264177,-0.0,-0.017857144,0.0,-0.81,3.0504467,0.0,-1.3264177,0.0,0.0,-1.3264177,0.017857144,0.0,-0.059169087999999995,-3.3190918
1747,0.005524861999999999,-2.2115984,-0.518,-0.005524861999999999,0.0,0.0,12.023353,-0.518,-2.2015173,-0.518,0.518,-2.2115984,0.005524861999999999,93.75799599999999,-0.84013265,-5.064204
1748,0.009259259,-0.85629255,-0.0,-0.009259259,0.0,0.0,4.7695555999999995,0.0,-0.85629255,0.0,0.0,-0.85629255,0.009259259,0.0,0.48887214,-2.3922513
1749,0.05263158,0.6844627,-1.149,-0.05263158,0.0,-1.03,1.4602292,-1.149,0.6844627,-3.2089999,1.149,0.6844627,0.05263158,21.831001,0.24798070000000003,0.64531016
1750,0.0051020407,0.12808917,-0.638,-0.0051020407,0.0,-1.11,3.0429497000000003,-0.638,0.14011274,-1.7480000000000002,0.638,0.12808917,-0.2616294,125.048004,0.77942806,-0.4515668
1751,0.032258063999999996,0.6451613,-0.0,-0.032258063999999996,0.0,0.0,1.4896892,0.0,0.6451613,0.0,0.0,0.6451613,0.032258063999999996,0.0,1.0,0.5678283000000001
1752,0.0047393367,0.20383205,-0.225,-0.0047393367,0.0,0.0,0.0,-0.225,0.20383205,-0.225,0.225,0.20383205,0.0047393367,47.475,0.99871886,-0.30224156
1753,9.938382e-05,0.0041741277,-1.5419999999999998,1.7849006999999997,-1.785,-1.785,4.8107815,-1.5419999999999998,0.0041811090000000006,-1.5419999999999998,1.5419999999999998,-1.9938258999999998,9.938382e-05,15515.6045,-0.72219306,-0.6958623
1754,0.0009596928999999999,-0.0861268,-1.275,0.39504029999999996,-0.39600003,-1.006,3.2131667,-0.975,-0.08595227,-0.975,0.975,-0.1191268,-0.09887372,1015.9501,0.21839678,-0.8738884
1755,0.0017699114999999998,-0.5081407,-1.466,0.2562301,-0.25800002,-0.7979999999999999,31.12211,-1.466,-0.5081407,-1.466,1.466,-0.5941407,0.0017699114999999998,828.29,-0.8993846,-1.7058785
1756,0.006535948000000001,-0.6496693,-2.162,0.20046405,-0.20700002,-0.607,7.442464,-0.552,-0.6384991999999999,-0.9520000000000001,0.53332585,-0.7876693,0.006535948000000001,84.45599,0.44939885,-1.9848988
1757,0.0054644807,-0.8161254,-0.067,0.06153552,-0.067,-1.3970001,3.03705,-0.067,-0.79462117,-0.067,0.067,-0.8161254,-0.21276514,12.261001,0.23411418,-2.313063
1758,0.0014285714000000001,0.24142948,-0.3,0.18157142,-0.183,-0.483,4.529032,0.0,0.27515098,-0.15,0.0,0.24142948,-0.06851427,0.0,0.9975510000000001,-0.22811915
1759,0.0022421526,0.09641342,-0.5,0.26475784,-0.267,-0.267,4.793079,0.0,0.09641342,0.0,0.0,0.0074134184999999995,0.0022421526,0.0,1.0,-0.5140148
1760,0.0013477089,-0.10104785,-0.212,0.30165228,-0.303,-0.493,10.71979,-0.212,-0.100417785,-0.212,0.212,-0.10104785,-0.18751119,157.304,0.9725273999999999,-0.9033049000000001
1761,0.010752688,-0.62519544,-0.963,0.21224731,-0.223,-0.223,2.390491,-0.223,-0.6228060999999999,-0.223,0.223,-0.62519544,0.010752688,20.739,0.39040118,-1.9366491999999997
1762,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,-0.25910366,1.0,0.25,0.0,1.0,1.2673842
1763,0.000746826,-0.26718658,-0.426,0.24125317,-0.242,-0.672,6.7375255,-0.256,-0.25887707,-0.336,0.2522652,-0.2801866,-0.16843551,342.784,0.87971395,-1.2308434
1764,0.0013947001,0.10460251,-0.655,0.4656053,-0.467,-0.467,0.48,-0.175,0.10862374,-0.655,0.175,-0.011397492,-0.8177969,125.475,0.9995311,-0.49787018
1765,0.010752688,-1.5474653,-0.305,-0.010752688,0.0,-0.67,1.8845555,-0.305,-1.5474653,-0.305,0.305,-1.5474653,0.010752688,28.365,-0.507455,-3.7548818999999996
1766,0.0013227513000000002,0.16666667,-5.921,1.3076773000000002,-1.3090000000000002,-1.599,5.993498000000001,-5.831,0.16666667,-5.921,5.831,0.16666667,-0.0885558,4408.236,-0.8488667999999999,-0.37551218
1767,0.010526316,-1.5662909,-0.309,-0.010526316,0.0,-0.68,1.8500657999999999,-0.309,-1.5662909,-0.309,0.309,-1.5662909,0.010526316,29.354998,-0.5351496,-3.7919958
1768,0.006993007,0.09168053400000001,-0.24100000000000002,0.05300699,-0.060000002000000004,-0.06,2.1027284,-0.24100000000000002,0.10123795,-0.611,0.24100000000000002,0.09168053400000001,0.006993007,34.463,0.90976405,-0.52334553
1769,0.0006821282400000001,-0.33718827,-0.401,0.22731787,-0.228,-0.638,7.332845699999999,-0.24100000000000002,-0.3230511,-0.321,0.23726517,-0.34918827,-0.15863608,353.306,0.853526,-1.36885
1770,0.01010101,0.19193858,-2.1519999999999997,-0.01010101,0.0,0.0,8.4698,-2.1519999999999997,0.3774252,-2.1519999999999997,2.1519999999999997,0.19193858,0.01010101,213.04799,-0.0811955,-0.32568926
1771,0.0013755158,-0.44148514,-0.91,0.42862448,-0.43,-1.8700001,19.324406,-0.43,-0.44148514,-0.43,0.43,-0.44148514,0.0013755158,312.61002,0.7869785,-1.5744687
1772,0.00067658996,-0.61158675,-0.61,0.13332342,-0.134,-0.8640000000000001,7.529633500000001,-0.43,-0.61144537,-0.43,0.42579833,-0.62458676,0.00067658996,635.5400400000001,0.60986984,-1.90982
1773,0.010309278,0.11546389,-0.524,-0.010309278,0.0,-0.4,2.3371055,-0.124,0.11825642,-0.124,0.124,0.11546389,0.010309278,12.027999999999999,0.9149646999999999,-0.47645724
1774,0.033333335,0.76687115,-0.0,-0.033333335,0.0,0.0,1.287225,0.0,0.76687115,0.0,0.0,0.76687115,0.033333335,0.0,1.0,0.80777633
1775,0.035714287000000004,0.7501876000000001,-0.0,-0.035714287000000004,0.0,0.0,1.3171625,0.0,0.7501876000000001,0.0,0.0,0.7501876000000001,0.035714287000000004,0.0,1.0,0.77488506
1776,0.001996008,-0.086237624,-1.39,0.126004,-0.12800002,-0.778,8.500324,-0.96,-0.08301051,-0.96,0.9501959999999999,-0.21423763,0.001996008,480.96,0.42521217,-0.8741068999999999
1777,0.014492753999999998,0.47846890000000003,-2.354,-0.014492753999999998,0.0,-1.29,2.7061367,-2.354,0.48561776,-2.354,2.354,0.47846890000000003,0.014492753999999998,162.42601000000002,0.7372068,0.23919829999999997
1778,0.006097560699999999,-1.7865528000000002,-0.945,0.9729024,-0.9790000000000001,-0.9790000000000001,5.1618314000000005,-0.445,-1.7821895,-0.445,0.445,-1.7865528000000002,0.006097560699999999,72.98,-0.58690315,-4.226237
1779,0.0029069766999999997,0.2761668,-1.0290000000000001,0.09009302400000001,-0.092999995,-0.363,3.3633935,-1.0290000000000001,0.2761668,-2.399,1.0290000000000001,0.2761668,-0.26382446,353.976,0.48988283,-0.15963538
1780,0.00028587764,0.27048957,-1.479,0.16471413,-0.16500002,-0.165,4.0098476000000005,-0.639,0.2722768,-1.179,0.635732,0.08848958,-0.7640431,2235.222,0.9177888000000001,-0.17082788
1781,0.006802720999999999,-0.81816024,-1.3630000000000002,-0.006802720999999999,0.0,-0.78,1.3479979,-1.3630000000000002,-0.81816024,-1.3630000000000002,1.3630000000000002,-0.81816024,0.006802720999999999,200.36101000000002,-0.9621050999999999,-2.3170745
1782,0.005376344,0.12367054,-0.0,-0.005376344,0.0,-1.79,8.429886,0.0,0.12580857,0.0,0.0,0.12367054,-0.64645743,0.0,1.0,-0.46027803
1783,0.0011655012,-0.5161538,-0.156,0.10283450000000001,-0.10400000000000001,-0.77400005,7.139724,-0.156,-0.508319,-0.156,0.156,-0.54215384,-0.32287753,133.84799999999998,0.76847875,-1.7216761999999999
1784,0.0006238303,-0.40128496,-0.47300002,0.07437617,-0.075,-1.7850001,53.25923,-0.263,-0.40128496,-2.1829998,0.263,-1.0402850000000001,-0.40713662,421.58902,0.8827235999999999,-1.495215
1785,0.0044444446,-0.25550120000000004,-2.441,0.53155553,-0.536,-0.536,4.5829816,-1.431,-0.25113788,-1.431,1.431,-0.25550120000000004,0.0044444446,321.975,-0.82880276,-1.207806
1786,0.018867925,0.41511000000000003,-0.9279999999999999,0.13513207,-0.15399998,-0.154,3.2681305,-0.9279999999999999,0.42801845,-4.368,0.9279999999999999,0.26110998,-0.73897463,49.184,0.65153974,0.114287764
1787,0.0031347962,0.39510074,-0.174,0.011865203999999999,-0.015000001,-0.015,2.610546,-0.094,0.39521244,-0.094,0.094,0.39510074,-0.24426916,29.986,0.99996096,0.07484002
1788,0.0029069766999999997,0.2761668,-1.023,0.09009302400000001,-0.092999995,-0.363,3.3633935,-1.023,0.2761668,-2.3930000000000002,1.023,0.2761668,-0.26382446,351.912,0.5005788,-0.15963538
1789,0.006666666999999999,0.04666791,-0.0,-0.006666666999999999,0.0,0.0,0.0,0.0,0.04666791,0.0,0.0,-0.7163321,0.006666666999999999,0.0,1.0,-0.61208683
1790,0.01923077,-6.77,-0.297,-0.01923077,0.0,0.0,0.0,-0.297,-6.77,-0.297,0.297,-6.77,0.01923077,15.443999,0.4757113,-14.0509815
1791,0.0007401924,-0.38304093,-0.588,0.1562598,-0.157,-0.9570000000000001,7.489555,-0.488,-0.3828664,-0.488,0.48333147,-0.39804092,-0.09909322,659.288,0.7397188,-1.4592473999999998
1792,0.003144654,0.16805299,-0.505,-0.003144654,0.0,0.0,2.8157027,-0.095,0.16822752,-0.29500002,0.095,0.16805299,-0.19552468,30.210001000000002,0.9782337,-0.3727791
1793,0.0056497175,-0.026666656,-0.433,0.9223503000000001,-0.9279999999999999,-0.9279999999999999,3.2886531000000003,-0.433,-0.02440471,-0.433,0.433,-0.21166666,0.0056497175,76.641,0.85383433,-0.75666416
1794,0.0016447369,-0.30045947,-0.12300000000000001,-0.0016447369,0.0,-0.15,6.5132084,-0.12300000000000001,-0.2987822,-0.273,0.12300000000000001,-0.30045947,-0.1477934,74.78400400000001,0.8892336999999999,-1.29644
1795,0.007518797,-1.7396919999999998,-3.236,0.15648120000000001,-0.16400003,-1.094,8.311999,-2.306,-1.7396919999999998,-2.306,2.306,-1.7396919999999998,-0.7941012,306.698,0.6259471999999999,-4.133852
1796,0.0023255814000000003,-0.08045213,-1.5530001,0.13067442,-0.13300002,-0.813,7.839641,-1.103,-0.07238173,-1.103,1.0927292,-0.11345213,0.0023255814000000003,474.29,0.13378496,-0.86270094
1797,0.0008944543699999999,-0.24763864,-0.8690000000000001,0.14010555,-0.141,-0.6809999999999999,36.821865,-0.32899999999999996,-0.21583001,-0.32899999999999996,0.32899999999999996,-1.6576387,0.0008944543699999999,367.82199999999995,0.9293155999999999,-1.1923051000000002
1798,0.003076923,0.4432624,-1.041,0.08492307,-0.08800000000000001,-0.20800000000000002,2.6229136000000004,-0.6609999999999999,0.44578266,-0.6609999999999999,0.6609999999999999,0.4432624,-0.68584454,214.825,0.90605885,0.16978954
1799,0.012658228,0.26588672,-0.207,0.19434178,-0.207,-0.207,0.0,-0.207,0.26588672,-0.207,0.15751354,0.26588672,0.012658228,16.352999999999998,0.99908215,-0.17990229
1800,0.015873017,0.5555555999999999,-1.16,0.10012698,-0.11600005599999999,-0.11599999999999999,1.7984343999999997,-1.16,0.5555555999999999,-1.16,1.16,0.5555555999999999,0.015873017,73.079994,0.22329773,0.39117283
1801,0.012658228,0.26588672,-0.207,0.19434178,-0.207,-0.207,0.0,-0.207,0.26588672,-0.207,0.15751354,0.26588672,0.012658228,16.352999999999998,0.99908215,-0.17990229
1802,0.012820513,0.3974563,-3.588,-0.012820513,0.0,0.0,3.8433747000000005,-3.588,0.42926490000000006,-3.588,3.4619496,0.3974563,0.012820513,279.86400000000003,0.95313156,0.07948392
1803,0.018181818,-0.33891502,-0.6,0.41081819999999997,-0.429,-1.459,1.9116416,-0.6,-0.33437540000000004,-0.6,0.6,-0.33891502,0.018181818,33.000004,0.179813,-1.3722543
1804,0.005952381,0.4048583,-0.0,0.043047617999999996,-0.049,-0.049,2.6260285,0.0,0.40632612,0.0,0.0,0.4048583,0.005952381,0.0,1.0,0.09407678
1805,0.010416667,0.44802868,-0.9179999999999999,0.22758333,-0.23800000000000002,-0.23800000000000002,2.2270336,-0.23800000000000002,0.44802868,-0.23800000000000002,0.23800000000000002,0.44802868,0.010416667,22.848000000000003,0.99839616,0.17918615
1806,0.0007401924,-0.38304093,-0.588,0.1562598,-0.157,-0.9570000000000001,7.489555,-0.488,-0.3828664,-0.488,0.48333147,-0.39804092,-0.09909322,659.288,0.7397188,-1.4592473999999998
1807,0.004405286,-0.14057018,-0.057,0.22559471,-0.23,-0.56,5.5586066,-0.057,-0.13866952,-0.057,0.04159384,-0.14057018,0.004405286,12.939,0.94498456,-0.9812221999999999
1808,0.0054945056,0.38461540000000005,-0.0,-0.0054945056,0.0,0.0,3.0471423,0.0,0.3883085,-0.46,0.0,0.3466154,0.0054945056,0.0,1.0,0.0541684
1809,0.013513513999999999,-0.4250365,-1.43,0.17848648,-0.192,-0.192,2.692527,-0.64,-0.4250365,-1.03,0.64,-0.4250365,-0.3666749,47.359997,0.36273056,-1.5420406
1810,0.0038759690000000004,-0.10862959,-0.89,-0.0038759690000000004,0.0,-0.38,4.3830934,-0.51,-0.09828153,-1.28,0.51,-0.10862959,0.0038759690000000004,131.58,0.80203605,-0.91825205
1811,0.00990099,-0.30226144,-0.08199999999999999,-0.00990099,0.0,-0.53,4.273436,-0.08199999999999999,-0.30226144,-0.08199999999999999,0.08199999999999999,-0.30226144,0.00990099,8.282001,0.8593884,-1.2999926000000002
1812,0.0009970089999999999,0.29019153,-0.98700005,0.03100299,-0.032000005,-0.032,3.6125423999999997,-0.887,0.29096124,-1.197,0.8823315,0.24119154,0.0009970089999999999,889.6610000000001,0.7061368,-0.13198595
1813,0.00016943408999999998,0.28719127,-0.022000000000000002,0.021830566000000003,-0.022000000000000002,-0.022000000000000002,0.0,-0.022000000000000002,0.28719127,-0.022000000000000002,0.022000000000000002,0.26519126,0.00016943408999999998,129.844,0.9999998999999999,-0.13790089
1814,0.03846154,0.96153843,-0.149,-0.03846154,0.0,0.0,1.0276437,-0.149,0.96153843,-0.149,0.149,0.96153843,0.03846154,3.8739999999999997,0.9997536,1.1915581
1815,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
1816,0.26118395,0.61538464,-0.262,-0.015384615,0.0,0.36192948,0.0,4.8580000000000005,0.61538464,-0.262,0.262,0.61538464,0.26118395,17.029999,0.9976449000000001,0.50912434
1817,0.00053590565,0.22670597,-0.0,-0.00053590565,0.0,0.0,0.0,0.0,0.22670597,0.0,0.0,0.21570596,0.00053590565,0.0,1.0,-0.25714618
1818,0.22444277,0.4,-0.0,-0.028571429,0.0,-2.8466177000000004,0.0,4.08,0.4,2.04,-2.04,0.4,2.2644427000000005,0.0,1.0,0.08449879
1819,0.006666666999999999,0.28003362,-0.0,-0.006666666999999999,0.0,0.0,0.0,0.0,0.28003362,0.0,0.0,0.14403361,0.006666666999999999,0.0,1.0,-0.15201204
1820,1.0,1.0,-0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2673842
1821,0.035714287000000004,0.5714286,-0.39299999999999996,-0.035714287000000004,0.0,0.0,1.7499985,-0.39299999999999996,0.5714286,-0.39299999999999996,0.39299999999999996,0.5714286,0.035714287000000004,11.004000000000001,0.9880964,0.4224661
1822,0.0625,0.43763676,-0.7290000000000001,-0.0625,0.0,0.0,2.2834675,-0.7290000000000001,0.43763676,-0.7290000000000001,0.7290000000000001,0.43763676,0.0625,11.664000000000001,0.8620777000000001,0.15869874
1823,0.4491759,0.099880144,-0.149,-0.0012642225,0.0,0.09463613,2.3577833,9.181000000000001,0.099880144,3.781,0.149,0.099880144,1.1791758999999997,117.859,0.9997536,-0.5071802
1824,0.055255104000000006,0.3615329,-0.0,-0.012048192,0.0,-0.11667305,2.761873,0.9,0.3615329,0.9,0.0,0.3615329,-0.7280718,0.0,1.0,0.008661823
1825,0.03846154,0.5,-0.0,-0.03846154,0.0,1.85,0.0,0.0,0.5,0.0,0.0,0.5,0.03846154,0.0,1.0,0.28164637
1826,0.15983579,0.43029259999999997,-0.0,0.030589562,-0.032,-0.10974569599999999,0.0,3.3,0.43029259999999997,-0.08,0.0,0.43029259999999997,0.07992109,0.0,1.0,0.14421989999999998
1827,0.037037037,0.5555555999999999,-0.0,-0.037037037,0.0,-1.85,1.7131428,0.0,0.5555555999999999,0.0,0.0,0.5555555999999999,0.037037037,0.0,1.0,0.39117283
